url_1,url_2,label
https://twitter.com/Bharat241346P/status/1342373095336681472,https://twitter.com/sumeet5420/status/1366452499335446529,NoEntailment
https://twitter.com/dasarivinodpspk/status/1355115230318063621,https://twitter.com/manastarsdotcom/status/1376891314990579718,NoEntailment
https://twitter.com/ko_go_to/status/1380047278824517633,https://twitter.com/basshu2_com/status/1381370063190552576,NoEntailment
https://twitter.com/QueensARC/status/1366353801679167496,https://twitter.com/QueensARC/status/1367808394195828740,NoEntailment
https://twitter.com/sigwegweprince/status/1367176124321697795,https://twitter.com/PrimeSancho/status/1369412786850238471,NoEntailment
https://twitter.com/kennysmith/status/1363178086397865988,https://twitter.com/kennysmith/status/1363178366933819393,Implies
https://twitter.com/dothedaniel/status/1350600777790877699,https://twitter.com/ameliachappelow/status/1371924867700887556,NoEntailment
https://twitter.com/BearlyCompetent/status/1364435242300309505,https://twitter.com/piipop4/status/1379615443871268866,NoEntailment
https://twitter.com/CityofPortage/status/1361759360251142146,https://twitter.com/CityofPortage/status/1365391273415172096,NoEntailment
https://twitter.com/andreakstein/status/1374792161313628164,https://twitter.com/thebeaumonde/status/1382008359122042881,NoEntailment
https://twitter.com/degeorgesv/status/1377009835275821056,https://twitter.com/following_q/status/1379226823289008129,Contradictory
https://twitter.com/NWSWakefieldVA/status/1335262935757688832,https://twitter.com/NWSWakefieldVA/status/1342229413493018624,NoEntailment
https://twitter.com/SpectrumNews1KY/status/1363172021790720002,https://twitter.com/SpectrumNews1KY/status/1363262467149807621,NoEntailment
https://twitter.com/hantsfedchair/status/1364844455229014017,https://twitter.com/Hantspolfed/status/1374988951187042304,NoEntailment
https://twitter.com/drandyosakwe/status/1367586330704715779,https://twitter.com/drandyosakwe/status/1367586338661425152,Implies
https://twitter.com/ChartMill/status/1370330745428979715,https://twitter.com/ChartMill/status/1375755989169889282,NoEntailment
https://twitter.com/rounak0802/status/1377550394524508163,https://twitter.com/PilotWingPin/status/1377622539376148497,NoEntailment
https://twitter.com/abril99/status/1359026261394395136,https://twitter.com/Nob0dyMr/status/1374725215629012993,NoEntailment
https://twitter.com/urrrvashi/status/1377999949602824205,https://twitter.com/sirajnoorani/status/1381280928782118913,NoEntailment
https://twitter.com/deldotto_paula/status/1373017614272827393,https://twitter.com/WednesdayWisd0m/status/1374902842763448320,NoEntailment
https://twitter.com/aco_lars/status/1336202402479951872,https://twitter.com/aco_lars/status/1339822590861463553,NoEntailment
https://twitter.com/DahlonegaGaWx/status/1381245825507004416,https://twitter.com/DahlonegaGaWx/status/1381309987654369288,NoEntailment
https://twitter.com/taxbuzzonline/status/1362877116254220289,https://twitter.com/SigningsHotline/status/1375466386231803909,NoEntailment
https://twitter.com/centralcambodia/status/1334731319595560961,https://twitter.com/centralcambodia/status/1336180608637145088,NoEntailment
https://twitter.com/Airtel_Ug/status/1367837515214958593,https://twitter.com/Airtel_Ug/status/1372654163486769152,NoEntailment
https://twitter.com/malwrhunterteam/status/1348729868687708164,https://twitter.com/ActorExpose/status/1355280186879696899,NoEntailment
https://twitter.com/nkennedy54/status/1373738221318807553,https://twitter.com/Teacherkristen/status/1380619037080571905,Contradictory
https://twitter.com/Gbabi054_OBG/status/1369481022392258562,https://twitter.com/elderleontate/status/1372280838524596224,Contradictory
https://twitter.com/madmarlon/status/1378514622542540800,https://twitter.com/debbiverbz/status/1380603591589724168,Contradictory
https://twitter.com/EMDCMaine/status/1380569228332429317,https://twitter.com/uscensusbureau/status/1382758426162425856,NoEntailment
https://twitter.com/FPL_Banger/status/1356059786098298881,https://twitter.com/FPLFIDGET/status/1359053128629428225,NoEntailment
https://twitter.com/FPLTIPZ/status/1354067727481245698,https://twitter.com/FPLTIPZ/status/1357742419450691584,NoEntailment
https://twitter.com/simon_corden/status/1354886268656758797,https://twitter.com/westendwilma/status/1355092996077871104,NoEntailment
https://twitter.com/DHINESHRK4/status/1334834702188834816,https://twitter.com/Ontheway_to_CA/status/1334835990771322880,NoEntailment
https://twitter.com/GBCCComwealth/status/1339566314654982148,https://twitter.com/GBCCComwealth/status/1353734876227317761,NoEntailment
https://twitter.com/RMBCPress/status/1367920350655299586,https://twitter.com/RMBCPress/status/1369218904359309313,NoEntailment
https://twitter.com/virendrakhanna/status/1361903494223958019,https://twitter.com/DrBasee/status/1368861694437584899,NoEntailment
https://twitter.com/LizyWild/status/1380575691503149060,https://twitter.com/rmodabber/status/1382178213674196994,Contradictory
https://twitter.com/ChartMill/status/1372971078159597568,https://twitter.com/ChartMill/status/1375965877913464836,NoEntailment
https://twitter.com/SimcoxOliver/status/1354784965653889028,https://twitter.com/SimcoxOliver/status/1361606990506655747,NoEntailment
https://twitter.com/TempsAndSuch/status/1370317662933385216,https://twitter.com/TempsAndSuch/status/1378312843771195393,NoEntailment
https://twitter.com/FBISEOfficial/status/1331498706953236487,https://twitter.com/FBISEOfficial/status/1354015135665430534,NoEntailment
https://twitter.com/kj_srivatsan/status/1351174992516550659,https://twitter.com/dineshkumawat/status/1372561128031539206,NoEntailment
https://twitter.com/CFZJon/status/1380534623629795330,https://twitter.com/CFZJon/status/1383062391047409671,NoEntailment
https://twitter.com/swmstn2/status/1373689512115703809,https://twitter.com/swmstn2/status/1373689528498655240,NoEntailment
https://twitter.com/WSAW/status/1375055689358438401,https://twitter.com/WSAW/status/1377230026052096006,NoEntailment
https://twitter.com/wluctv6/status/1374289148308295686,https://twitter.com/wluctv6/status/1379351191893729282,NoEntailment
https://twitter.com/max909fm/status/1372418835622547456,https://twitter.com/max909fm/status/1382432354380156929,Implies
https://twitter.com/MathBomb/status/1372230358083715072,https://twitter.com/MathBomb/status/1376997020741857280,NoEntailment
https://twitter.com/paijtailor/status/1380250567461761025,https://twitter.com/SpectrumNews1KY/status/1380279908102967299,NoEntailment
https://twitter.com/SamArgier/status/1378332774709538816,https://twitter.com/SamArgier/status/1383406386877407242,NoEntailment
https://twitter.com/MLinda2020/status/1362457303191027717,https://twitter.com/LawrenceGilder/status/1378396743830753281,NoEntailment
https://twitter.com/btc_status/status/1338786629188632578,https://twitter.com/btc_status/status/1358113687412690944,NoEntailment
https://twitter.com/tDheeraj2/status/1361589489567625218,https://twitter.com/Sidha_Saadha/status/1361646293085396996,NoEntailment
https://twitter.com/maximaxoo/status/1349442481897820161,https://twitter.com/astronomy4u1/status/1353770885354811392,NoEntailment
https://twitter.com/DesertSW_/status/1359195100333576195,https://twitter.com/Pacific_Force/status/1359380692237484032,NoEntailment
https://twitter.com/TeonSmith4/status/1381066516402036737,https://twitter.com/BFlinton/status/1382036651057111041,Contradictory
https://twitter.com/wexfordtreasure/status/1366199163130695680,https://twitter.com/wexfordtreasure/status/1374038998419701767,Implies
https://twitter.com/EagleNews/status/1379711359915544578,https://twitter.com/EagleNews/status/1381171234919043080,NoEntailment
https://twitter.com/Jimmiekingnike/status/1369066927969107968,https://twitter.com/akadlitz/status/1374395867206012940,Contradictory
https://twitter.com/cryptoexp00303C/status/1369100349714403328,https://twitter.com/fxqueen29500D/status/1374307397200707588,NoEntailment
https://twitter.com/khmmc/status/1381261354061942786,https://twitter.com/ClayEngberg/status/1381344197891006473,NoEntailment
https://twitter.com/retailwire/status/1341103765257154560,https://twitter.com/BrandEating/status/1343953695952826374,NoEntailment
https://twitter.com/4DerbyshireAll/status/1369362355495215104,https://twitter.com/FHTSA1/status/1371212088585154561,NoEntailment
https://twitter.com/virgo_scope/status/1364597242934534145,https://twitter.com/virgo_scope/status/1364682050482143233,NoEntailment
https://twitter.com/wlwx/status/1346562121786540032,https://twitter.com/RyanCradduck/status/1367843122302967814,NoEntailment
https://twitter.com/Reggina_1914/status/1350439154090463232,https://twitter.com/Reggina_1914/status/1356314281139167234,NoEntailment
https://twitter.com/VENOMdeCBOY515/status/1374618303998615552,https://twitter.com/TheOlAce9/status/1383868425911476228,NoEntailment
https://twitter.com/YahooCricket/status/1372223703929421824,https://twitter.com/YahooCricket/status/1375821157937541120,NoEntailment
https://twitter.com/Sectionx27/status/1381256604926967813,https://twitter.com/Sectionx27/status/1381630932092784641,NoEntailment
https://twitter.com/KissFMSriLanka/status/1379984865622433792,https://twitter.com/KissFMSriLanka/status/1380347256008753154,NoEntailment
https://twitter.com/infodprtsl/status/1354474076564312071,https://twitter.com/infodprtsl/status/1355924548407975939,NoEntailment
https://twitter.com/iam_babatee_/status/1339944019359621122,https://twitter.com/Adeshina_Ayomii/status/1339987488337776641,NoEntailment
https://twitter.com/PekkaSilven/status/1334396755006418945,https://twitter.com/bengood82788338/status/1343180981105274881,NoEntailment
https://twitter.com/AbbyArcanine/status/1348678791921602562,https://twitter.com/JayTheGamerNerd/status/1359348279767572480,Implies
https://twitter.com/QcbBimtech/status/1372424664505491461,https://twitter.com/QcbBimtech/status/1372782388237926408,NoEntailment
https://twitter.com/KVUE/status/1348738115633078274,https://twitter.com/JordanWJHL/status/1348748206776197120,NoEntailment
https://twitter.com/SLBenficaUSA/status/1355996394235047945,https://twitter.com/KlaivertNJS_99/status/1356256773250965511,Implies
https://twitter.com/InsiderFinancex/status/1359272009025396742,https://twitter.com/InsiderFinancex/status/1359937640817176583,NoEntailment
https://twitter.com/wnywxguy/status/1363792162396270596,https://twitter.com/wnywxguy/status/1379780554732748801,NoEntailment
https://twitter.com/RamondoLBrown/status/1354855220174589953,https://twitter.com/CianciErik/status/1357551379078918145,NoEntailment
https://twitter.com/DholakiaForU/status/1348981662281994245,https://twitter.com/Sudhakar9911/status/1348985421410127876,NoEntailment
https://twitter.com/mariehelenefow1/status/1337820119406350338,https://twitter.com/RCTCouncil/status/1340306296491421697,NoEntailment
https://twitter.com/riverlevel_1002/status/1382036639648776193,https://twitter.com/riverlevel_1136/status/1382112418873098241,NoEntailment
https://twitter.com/LastQuake/status/1346428754315399170,https://twitter.com/LastQuake/status/1348753581051142145,NoEntailment
https://twitter.com/sa_lottery/status/1358143443927719937,https://twitter.com/sa_lottery/status/1380976484123353090,NoEntailment
https://twitter.com/MachineryPete/status/1341032740796436483,https://twitter.com/Birkeys/status/1361314606350745601,NoEntailment
https://twitter.com/JaroLng/status/1371144717241622528,https://twitter.com/jamestqylor/status/1382092282556522501,NoEntailment
https://twitter.com/nottingham_dogs/status/1332305997281570817,https://twitter.com/SunderlandDogs/status/1332331841471307776,Implies
https://twitter.com/BroncosBrandeis/status/1341956785826107393,https://twitter.com/BroncosBrandeis/status/1341956818021601281,NoEntailment
https://twitter.com/WatsonKim7/status/1382931898947620864,https://twitter.com/medleyrush/status/1383082982332895235,NoEntailment
https://twitter.com/yodacrypto_01/status/1376465683257638913,https://twitter.com/Snoopwhoop888/status/1379777184173281280,NoEntailment
https://twitter.com/Pinnacle_ICT/status/1366735111748792320,https://twitter.com/TomekCEEMarket/status/1369926937267814400,NoEntailment
https://twitter.com/InTheSkyDC/status/1377984767010934788,https://twitter.com/InTheSkyDC/status/1380907060674592770,NoEntailment
https://twitter.com/wfmyweather/status/1331545032436887552,https://twitter.com/wfmyweather/status/1333356422520836096,NoEntailment
https://twitter.com/MariaS49369148/status/1344552076953714688,https://twitter.com/amelialecce2/status/1344567956651569154,NoEntailment
https://twitter.com/ProfessorShoeme/status/1369735827857674243,https://twitter.com/ProfessorShoeme/status/1381240144058056706,NoEntailment
https://twitter.com/Brick_Tweets/status/1330978516138078209,https://twitter.com/Brick_Tweets/status/1331265363045134339,Implies
https://twitter.com/DirkDavidson/status/1358970551507841024,https://twitter.com/DirkDavidson/status/1372002490854555648,NoEntailment
https://twitter.com/UZAMyscreation/status/1381161370750758912,https://twitter.com/UZAMyscreation/status/1381161402522537990,NoEntailment
https://twitter.com/CryptoWatchBot/status/1381396635998167040,https://twitter.com/CryptoWatchBot/status/1382121987758247941,NoEntailment
https://twitter.com/ChartMill/status/1372990772895711236,https://twitter.com/ChartMill/status/1378511143556296710,NoEntailment
